721804885	[STAT ]: 	DELTA	122858	0	125780
721804885	[STAT ]: 	DELTA	122858	0	125430
721804885	[STAT ]: 	DELTA	14232	4	65362
721804885	[STAT ]: 	DELTA	122858	3	126387
721804885	[STAT ]: 	DELTA	14232	3	65866
721804908	[STAT ]: 	DELTA	14233	3	63167
721804908	[STAT ]: 	DELTA	35015	0	60762
721804909	[STAT ]: 	DELTA	14233	0	63668
721804909	[STAT ]: 	DELTA	35016	0	58559
721804910	[STAT ]: 	DELTA	14233	2	65121
721804910	[STAT ]: 	DELTA	14233	0	65727
721804911	[STAT ]: 	DELTA	14233	1	65966
721804911	[STAT ]: 	DELTA	14234	1	63688
721804912	[STAT ]: 	DELTA	14234	2	64051
721804912	[STAT ]: 	DELTA	14234	0	64592
721804912	[STAT ]: 	DELTA	14234	0	63303
721804913	[STAT ]: 	DELTA	14234	3	65072
721804913	[STAT ]: 	DELTA	35017	0	56790
721804940	[STAT ]: 	DELTA	122859	0	113884
721804942	[STAT ]: 	DELTA	122859	2	115592
721804942	[STAT ]: 	DELTA	122859	3	116074
721804943	[STAT ]: 	DELTA	122859	1	116638
721804957	[STAT ]: 	DELTA	35018	0	56144
721804961	[STAT ]: 	DELTA	35019	0	57153
721804963	[STAT ]: 	DELTA	35020	0	57675
721804985	[STAT ]: 	DELTA	122860	1	101942
721804986	[STAT ]: 	DELTA	122860	4	102352
721804986	[STAT ]: 	DELTA	122860	0	102983
721804987	[STAT ]: 	DELTA	122860	2	103299
721804987	[STAT ]: 	DELTA	122860	3	103673
721805018	[STAT ]: 	DELTA	35021	0	57115
721805019	[STAT ]: 	DELTA	35022	0	56433
721805020	[STAT ]: 	DELTA	14235	0	59094
721805022	[STAT ]: 	DELTA	14235	1	60621
721805023	[STAT ]: 	DELTA	14235	2	61394
721805062	[STAT ]: 	DELTA	122861	1	121099
721805063	[STAT ]: 	DELTA	122861	2	122528
721805064	[STAT ]: 	DELTA	122861	0	123563
721805064	[STAT ]: 	DELTA	122861	0	122474
721805065	[STAT ]: 	DELTA	122861	4	123962
721805065	[STAT ]: 	DELTA	35023	0	58541
721805066	[STAT ]: 	DELTA	122861	3	125026
721805066	[STAT ]: 	DELTA	35024	0	57752
721805077	[STAT ]: 	DELTA	35025	0	58245
721805078	[STAT ]: 	DELTA	14236	3	56474
721805079	[STAT ]: 	DELTA	14236	1	57829
721805080	[STAT ]: 	DELTA	14236	0	58700
721805080	[STAT ]: 	DELTA	14236	2	59018
721805124	[STAT ]: 	DELTA	35026	0	60747
721805125	[STAT ]: 	DELTA	35027	0	60862
721805137	[STAT ]: 	DELTA	14237	0	57731
721805138	[STAT ]: 	DELTA	14237	3	59127
721805139	[STAT ]: 	DELTA	14237	1	60071
721805139	[STAT ]: 	DELTA	14237	2	60503
721805141	[STAT ]: 	DELTA	35028	0	54820
721805182	[STAT ]: 	DELTA	122862	0	119450
721805183	[STAT ]: 	DELTA	122862	2	120468
721805183	[STAT ]: 	DELTA	35029	0	60846
721805184	[STAT ]: 	DELTA	122862	3	121318
721805184	[STAT ]: 	DELTA	122862	1	121879
721805187	[STAT ]: 	DELTA	35030	0	61897
721805198	[STAT ]: 	DELTA	14238	2	60542
721805199	[STAT ]: 	DELTA	14238	4	61123
721805200	[STAT ]: 	DELTA	14238	3	61910
721805201	[STAT ]: 	DELTA	14238	0	62940
721805201	[STAT ]: 	DELTA	14238	1	63686
721805202	[STAT ]: 	DELTA	35031	0	58419
721805204	[STAT ]: 	DELTA	35032	0	58610
721805247	[STAT ]: 	DELTA	35033	0	61035
721805248	[STAT ]: 	DELTA	14239	3	64177
721805249	[STAT ]: 	DELTA	122863	0	116990
721805250	[STAT ]: 	DELTA	14239	0	66235
721805250	[STAT ]: 	DELTA	122863	1	117994
721805251	[STAT ]: 	DELTA	122863	3	118672
721805251	[STAT ]: 	DELTA	122863	4	119017
721805252	[STAT ]: 	DELTA	122863	2	119544
721805252	[STAT ]: 	DELTA	14239	2	68133
721805254	[STAT ]: 	DELTA	14239	1	69736
721805298	[STAT ]: 	DELTA	122864	0	115183
721805299	[STAT ]: 	DELTA	122864	2	116118
721805300	[STAT ]: 	DELTA	122864	1	117030
721805309	[STAT ]: 	DELTA	14240	1	60061
721805311	[STAT ]: 	DELTA	14240	0	61578
721805311	[STAT ]: 	DELTA	14240	0	61124
721805312	[STAT ]: 	DELTA	14240	3	62520
721805312	[STAT ]: 	DELTA	14240	4	62978
721805313	[STAT ]: 	DELTA	14240	2	63538
721805313	[STAT ]: 	DELTA	14241	1	61646
721805314	[STAT ]: 	DELTA	14241	0	62290
721805314	[STAT ]: 	DELTA	14241	3	62406
721805314	[STAT ]: 	DELTA	14241	0	62200
721805315	[STAT ]: 	DELTA	14241	2	63181
721805315	[STAT ]: 	DELTA	14241	4	63452
721805316	[STAT ]: 	DELTA	35034	0	112351
721805317	[STAT ]: 	DELTA	35035	0	112161
721805361	[STAT ]: 	DELTA	35036	0	114981
721805372	[STAT ]: 	DELTA	14242	2	61989
721805374	[STAT ]: 	DELTA	14242	1	63410
721805374	[STAT ]: 	DELTA	14242	3	64057
721805375	[STAT ]: 	DELTA	14242	0	64665
721805375	[STAT ]: 	DELTA	122865	0	125742
721805377	[STAT ]: 	DELTA	122865	4	126780
721805377	[STAT ]: 	DELTA	122865	3	127411
721805378	[STAT ]: 	DELTA	122865	1	127933
721805378	[STAT ]: 	DELTA	122865	2	128256
721805398	[STAT ]: 	DELTA	35037	0	116068
721805400	[STAT ]: 	DELTA	35038	0	116561
721805412	[STAT ]: 	KEY	14252	0	458863
721805414	[STAT ]: 	KEY	14252	1	460468
721805415	[STAT ]: 	KEY	14252	2	461133
721805415	[STAT ]: 	KEY	14252	3	461603
721805416	[STAT ]: 	KEY	14252	4	462036
721805416	[STAT ]: 	KEY	14252	5	462506
721805417	[STAT ]: 	KEY	14252	6	462907
721805417	[STAT ]: 	KEY	14252	7	463352
721805418	[STAT ]: 	KEY	14252	8	463803
721805419	[STAT ]: 	KEY	14252	9	464275
721805419	[STAT ]: 	KEY	14252	10	464764
721805420	[STAT ]: 	KEY	14252	11	465277
721805422	[STAT ]: 	DELTA	122866	0	123330
721805423	[STAT ]: 	DELTA	122866	2	124359
721805424	[STAT ]: 	DELTA	122866	3	125066
721805424	[STAT ]: 	DELTA	122866	1	125567
721805424	[STAT ]: 	DELTA	122866	0	125279
721805425	[STAT ]: 	DELTA	122866	4	126340
721805431	[STAT ]: 	KEY	14252	12	476940
721805432	[STAT ]: 	KEY	14252	13	477402
721805432	[STAT ]: 	KEY	14252	14	477791
721805433	[STAT ]: 	KEY	14252	15	478161
721805433	[STAT ]: 	KEY	14252	16	478578
721805434	[STAT ]: 	KEY	14252	17	479029
721805434	[STAT ]: 	KEY	14252	18	479425
721805435	[STAT ]: 	KEY	14252	19	479806
721805435	[STAT ]: 	KEY	14252	20	480177
721805436	[STAT ]: 	KEY	14252	21	480530
721805436	[STAT ]: 	KEY	14252	22	480894
721805436	[STAT ]: 	DELTA	35039	0	119668
721805438	[STAT ]: 	KEY	14252	23	482332
721805438	[STAT ]: 	KEY	14252	24	482876
721805439	[STAT ]: 	KEY	14252	0	480309
721805440	[STAT ]: 	KEY	14252	1	481045
721805440	[STAT ]: 	KEY	14252	2	481689
721805441	[STAT ]: 	KEY	14252	3	482018
721805441	[STAT ]: 	KEY	14252	4	482391
721805475	[STAT ]: 	KEY	14252	5	515634
721805486	[STAT ]: 	DELTA	35040	0	140830
721805487	[STAT ]: 	DELTA	35041	0	138714
721805488	[STAT ]: 	DELTA	35042	0	125814
721805490	[STAT ]: 	DELTA	14243	0	116978
721805491	[STAT ]: 	DELTA	14243	2	117317
721805501	[STAT ]: 	DELTA	122867	1	125190
721805502	[STAT ]: 	DELTA	14243	1	128720
721805503	[STAT ]: 	DELTA	122867	2	126771
721805504	[STAT ]: 	DELTA	122867	0	127734
721805535	[STAT ]: 	DELTA	35043	0	135408
721805537	[STAT ]: 	DELTA	122868	1	114752
721805539	[STAT ]: 	DELTA	122868	2	116103
721805539	[STAT ]: 	DELTA	122868	3	116784
721805540	[STAT ]: 	DELTA	122868	0	117344
721805540	[STAT ]: 	DELTA	122868	0	116989
721805541	[STAT ]: 	DELTA	122868	4	117996
721805547	[STAT ]: 	KEY	14252	25	133778
721805547	[STAT ]: 	DELTA	14244	4	133247
721805548	[STAT ]: 	DELTA	14244	3	133983
721805549	[STAT ]: 	DELTA	14244	0	134925
721805549	[STAT ]: 	DELTA	14244	2	135421
721805552	[STAT ]: 	DELTA	14244	1	138021
721805553	[STAT ]: 	DELTA	35044	0	151818
721805555	[STAT ]: 	DELTA	35045	0	147981
721805577	[STAT ]: 	DELTA	35046	0	139300
721805579	[STAT ]: 	DELTA	35047	0	138514
721805611	[STAT ]: 	DELTA	35048	0	124273
721805614	[STAT ]: 	DELTA	122869	0	112394
721805615	[STAT ]: 	DELTA	122869	2	113103
721805616	[STAT ]: 	DELTA	122869	1	113834
721805616	[STAT ]: 	DELTA	122869	0	113242
721805617	[STAT ]: 	DELTA	122869	3	114347
721805634	[STAT ]: 	DELTA	14245	4	145335
721805635	[STAT ]: 	DELTA	14245	3	145929
721805635	[STAT ]: 	DELTA	14245	0	146593
721805636	[STAT ]: 	DELTA	14245	2	146863
721805636	[STAT ]: 	DELTA	14245	1	147400
721805637	[STAT ]: 	DELTA	35049	0	108265
721805659	[STAT ]: 	DELTA	35050	0	128012
721805660	[STAT ]: 	DELTA	122870	2	121407
721805661	[STAT ]: 	DELTA	122870	1	122309
721805661	[STAT ]: 	DELTA	122870	3	122862
721805663	[STAT ]: 	DELTA	122870	0	124414
721805663	[STAT ]: 	DELTA	14246	0	127329
721805663	[STAT ]: 	DELTA	122870	0	124042
721805664	[STAT ]: 	DELTA	122870	4	125135
721805664	[STAT ]: 	DELTA	14246	3	128020
721805666	[STAT ]: 	DELTA	14246	2	130358
721805668	[STAT ]: 	DELTA	14246	1	131890
721805679	[STAT ]: 	DELTA	35051	0	125183
721805707	[STAT ]: 	DELTA	35052	0	128189
721805728	[STAT ]: 	DELTA	35053	0	126854
721805739	[STAT ]: 	DELTA	35054	0	135335
721805740	[STAT ]: 	DELTA	35055	0	127149
721805740	[STAT ]: 	DELTA	122871	0	125313
721805741	[STAT ]: 	DELTA	35056	0	76353
721805742	[STAT ]: 	DELTA	122871	3	126456
721805742	[STAT ]: 	DELTA	122871	1	127155
721805743	[STAT ]: 	DELTA	122871	2	127948
721805743	[STAT ]: 	DELTA	122871	4	128253
721805744	[STAT ]: 	DELTA	35057	0	63459
721805746	[STAT ]: 	DELTA	35058	0	64364
721805747	[STAT ]: 	DELTA	14247	1	117053
721805748	[STAT ]: 	DELTA	14247	3	117915
721805749	[STAT ]: 	DELTA	14247	2	118669
721805750	[STAT ]: 	DELTA	14247	0	119801
721805751	[STAT ]: 	DELTA	14248	0	85394
721805762	[STAT ]: 	DELTA	35059	0	57272
721805783	[STAT ]: 	DELTA	14248	1	117466
721805783	[STAT ]: 	DELTA	14248	2	117720
721805784	[STAT ]: 	DELTA	35060	0	53909
721805784	[STAT ]: 	DELTA	35061	0	53048
721805785	[STAT ]: 	DELTA	14248	3	118857
721805808	[STAT ]: 	DELTA	14249	0	65092
721805809	[STAT ]: 	DELTA	14249	1	66105
721805809	[STAT ]: 	DELTA	14249	2	66490
721805810	[STAT ]: 	DELTA	14249	3	66693
721805821	[STAT ]: 	DELTA	35062	0	57552
721805832	[STAT ]: 	DELTA	35063	0	50771
721805843	[STAT ]: 	DELTA	14250	1	57204
721805843	[STAT ]: 	DELTA	14250	0	57861
721805844	[STAT ]: 	DELTA	14250	2	58347
721805867	[STAT ]: 	DELTA	14251	0	58627
721805868	[STAT ]: 	DELTA	14251	2	59441
721805868	[STAT ]: 	DELTA	14251	3	59894
721805869	[STAT ]: 	DELTA	14251	1	60480
721805869	[STAT ]: 	DELTA	14251	0	60204
721805870	[STAT ]: 	DELTA	14251	4	61238
721805880	[STAT ]: 	DELTA	35064	0	58423
721805882	[STAT ]: 	DELTA	35065	0	59129
721805893	[STAT ]: 	DELTA	35066	0	59981
721805904	[STAT ]: 	DELTA	14253	3	59243
721805905	[STAT ]: 	DELTA	14253	0	60000
721805905	[STAT ]: 	DELTA	14253	2	60124
721805906	[STAT ]: 	DELTA	14253	1	60479
721805906	[STAT ]: 	DELTA	14253	4	60616
721805906	[STAT ]: 	DELTA	14253	0	60313
721805906	[STAT ]: 	DELTA	14253	1	60501
721805928	[STAT ]: 	DELTA	35067	0	53825
721805939	[STAT ]: 	DELTA	35068	0	57159
721805980	[STAT ]: 	DELTA	122872	0	315302
721806066	[STAT ]: 	DELTA	35069	0	63100
721806067	[STAT ]: 	DELTA	122872	2	402246
721806067	[STAT ]: 	DELTA	122872	1	402719
721806068	[STAT ]: 	DELTA	122873	0	327068
721806069	[STAT ]: 	DELTA	122873	2	327365
721806069	[STAT ]: 	DELTA	122873	3	327713
721806069	[STAT ]: 	DELTA	122873	1	328265
721806070	[STAT ]: 	DELTA	122873	0	327919
721806070	[STAT ]: 	DELTA	122873	4	328868
721806137	[STAT ]: 	DELTA	122875	0	58189
721806137	[STAT ]: 	DELTA	122875	3	58649
721806138	[STAT ]: 	DELTA	122875	4	59063
721806138	[STAT ]: 	DELTA	122875	2	59550
721806139	[STAT ]: 	DELTA	122875	1	60047
721806139	[STAT ]: 	DELTA	122876	0	55812
721806140	[STAT ]: 	DELTA	122876	2	56259
721806141	[STAT ]: 	DELTA	122876	4	56602
721806141	[STAT ]: 	DELTA	122876	3	57107
721806141	[STAT ]: 	DELTA	122876	1	57545
721806173	[STAT ]: 	DELTA	122877	0	84171
721806173	[STAT ]: 	DELTA	122877	1	84688
721806174	[STAT ]: 	DELTA	122877	3	85078
721806174	[STAT ]: 	DELTA	122877	0	84746
721806175	[STAT ]: 	DELTA	122877	2	86054
721806218	[STAT ]: 	DELTA	122878	1	97655
721806218	[STAT ]: 	DELTA	122878	3	98045
721806219	[STAT ]: 	DELTA	122878	0	98737
721806219	[STAT ]: 	DELTA	122878	2	98845
721806219	[STAT ]: 	DELTA	122878	4	99000
721806247	[STAT ]: 	DELTA	14253	5	342569
721806250	[STAT ]: 	DELTA	35070	0	326518
721806252	[STAT ]: 	DELTA	35071	0	326839
721806252	[STAT ]: 	DELTA	14254	0	274721
721806253	[STAT ]: 	DELTA	14254	3	275462
721806254	[STAT ]: 	DELTA	14254	4	276319
721806255	[STAT ]: 	DELTA	14254	2	276975
721806255	[STAT ]: 	DELTA	14254	1	277939
721806256	[STAT ]: 	DELTA	14254	1	277950
721806257	[STAT ]: 	DELTA	14254	0	278537
721806312	[STAT ]: 	DELTA	122879	0	190412
721806313	[STAT ]: 	DELTA	122879	1	190748
721806323	[STAT ]: 	DELTA	122879	2	201373
721806324	[STAT ]: 	DELTA	122879	3	201777
721806330	[STAT ]: 	DELTA	35072	0	347395
721806331	[STAT ]: 	DELTA	14255	0	289851
721806333	[STAT ]: 	DELTA	35073	0	84892
721806334	[STAT ]: 	DELTA	35074	0	77350
721806334	[STAT ]: 	DELTA	14255	4	292685
721806335	[STAT ]: 	DELTA	14255	1	293388
721806335	[STAT ]: 	DELTA	14255	3	293784
721806336	[STAT ]: 	DELTA	14255	0	293784
721806336	[STAT ]: 	DELTA	14255	2	294855
721806343	[STAT ]: 	DELTA	14254	5	89874
721806344	[STAT ]: 	DELTA	14256	0	97780
721806344	[STAT ]: 	DELTA	14256	1	98200
721806344	[STAT ]: 	DELTA	14256	3	98505
721806345	[STAT ]: 	DELTA	35075	0	78179
721806346	[STAT ]: 	DELTA	14256	2	99583
721806347	[STAT ]: 	DELTA	14257	3	73681
721806347	[STAT ]: 	KEY	122880	0	1780076
721806347	[STAT ]: 	DELTA	14257	4	74268
721806348	[STAT ]: 	DELTA	14257	2	74799
721806348	[STAT ]: 	DELTA	14257	1	75261
721806349	[STAT ]: 	DELTA	14257	0	75869
721806349	[STAT ]: 	KEY	122880	1	1781491
721806349	[STAT ]: 	KEY	122880	2	1782148
721806350	[STAT ]: 	KEY	122880	3	1782707
721806351	[STAT ]: 	KEY	122880	4	1783171
721806351	[STAT ]: 	KEY	122880	5	1783568
721806353	[STAT ]: 	KEY	122880	6	1785215
721806354	[STAT ]: 	KEY	122880	7	1786164
721806354	[STAT ]: 	KEY	122880	8	1786681
721806355	[STAT ]: 	KEY	122880	9	1787247
721806356	[STAT ]: 	KEY	122880	10	1787868
721806356	[STAT ]: 	KEY	122880	11	1788364
721806357	[STAT ]: 	KEY	122880	12	1788952
721806361	[STAT ]: 	DELTA	35076	0	82612
721806363	[STAT ]: 	DELTA	35077	0	81997
721806365	[STAT ]: 	DELTA	35078	0	80769
721806365	[STAT ]: 	DELTA	35079	0	79197
721806366	[STAT ]: 	DELTA	35080	0	72862
721806368	[STAT ]: 	KEY	122880	13	1800080
721806369	[STAT ]: 	KEY	122880	14	1800489
721806369	[STAT ]: 	KEY	122880	15	1800833
721806388	[STAT ]: 	DELTA	35081	0	91169
721806389	[STAT ]: 	DELTA	35082	0	86546
721806408	[STAT ]: 	DELTA	122881	1	142838
721806408	[STAT ]: 	DELTA	122881	2	143106
721806408	[STAT ]: 	DELTA	122881	0	142579
721806443	[STAT ]: 	DELTA	14258	2	143093
721806455	[STAT ]: 	DELTA	35083	0	149341
721806458	[STAT ]: 	DELTA	35084	0	146909
721806459	[STAT ]: 	DELTA	35085	0	143839
721806460	[STAT ]: 	DELTA	35086	0	142790
721806472	[STAT ]: 	DELTA	35087	0	140111
721806473	[STAT ]: 	DELTA	14258	1	172783
721806473	[STAT ]: 	DELTA	14258	0	173476
721806474	[STAT ]: 	DELTA	14259	2	151584
721806475	[STAT ]: 	DELTA	122882	0	208236
721806475	[STAT ]: 	DELTA	35088	0	141992
721806475	[STAT ]: 	DELTA	122882	1	208717
721806476	[STAT ]: 	DELTA	14259	0	153223
721806476	[STAT ]: 	DELTA	122882	2	209714
721806476	[STAT ]: 	DELTA	14259	1	153838
721806477	[STAT ]: 	DELTA	122882	3	210622
721806478	[STAT ]: 	DELTA	122882	4	210911
721806489	[STAT ]: 	DELTA	14260	0	148827
721806490	[STAT ]: 	DELTA	14260	2	149202
721806491	[STAT ]: 	DELTA	14260	1	150117
721806491	[STAT ]: 	DELTA	35089	0	128749
721806493	[STAT ]: 	DELTA	14261	0	134716
721806493	[STAT ]: 	DELTA	14261	2	135160
721806494	[STAT ]: 	DELTA	14261	1	135755
721806495	[STAT ]: 	DELTA	35090	0	130237
721806517	[STAT ]: 	DELTA	14262	2	130055
721806518	[STAT ]: 	DELTA	14262	0	131036
721806518	[STAT ]: 	DELTA	14262	1	131452
721806520	[STAT ]: 	DELTA	35091	0	120899
721806522	[STAT ]: 	DELTA	35092	0	120300
721806524	[STAT ]: 	DELTA	35093	0	119718
721806527	[STAT ]: 	DELTA	35094	0	121148
721806547	[STAT ]: 	DELTA	122883	0	198721
721806547	[STAT ]: 	DELTA	122883	1	199069
721806547	[STAT ]: 	DELTA	122883	2	199321
721806550	[STAT ]: 	DELTA	35095	0	129045
721806551	[STAT ]: 	DELTA	35096	0	128188
721806607	[STAT ]: 	DELTA	122884	0	196616
721806608	[STAT ]: 	DELTA	122884	1	197012
721806608	[STAT ]: 	DELTA	122884	2	197386
721806609	[STAT ]: 	DELTA	122884	3	197756
721806609	[STAT ]: 	DELTA	122884	4	198124
721806610	[STAT ]: 	DELTA	122881	0	344965
721806673	[STAT ]: 	DELTA	14263	0	228442
721806674	[STAT ]: 	DELTA	14263	2	229568
721806675	[STAT ]: 	DELTA	14263	3	230279
721806675	[STAT ]: 	DELTA	122885	3	198472
721806675	[STAT ]: 	DELTA	122885	1	199008
721806675	[STAT ]: 	DELTA	14263	1	230922
721806676	[STAT ]: 	DELTA	122885	0	198634
721806676	[STAT ]: 	DELTA	122885	2	199706
721806676	[STAT ]: 	DELTA	122885	0	200294
721806676	[STAT ]: 	DELTA	14264	0	229046
721806677	[STAT ]: 	DELTA	14264	1	229766
721806678	[STAT ]: 	DELTA	14264	2	230286
721806678	[STAT ]: 	DELTA	14264	3	230791
721806679	[STAT ]: 	DELTA	14265	0	145477
721806680	[STAT ]: 	DELTA	14265	2	145814
721806681	[STAT ]: 	DELTA	14265	1	146502
721806692	[STAT ]: 	DELTA	14266	0	63115
721806693	[STAT ]: 	DELTA	14266	2	63697
721806694	[STAT ]: 	DELTA	14266	1	64332
721806734	[STAT ]: 	DELTA	122886	0	169439
721806734	[STAT ]: 	DELTA	122886	1	169772
721806734	[STAT ]: 	DELTA	122886	2	170092
721806735	[STAT ]: 	DELTA	122886	3	170407
721806737	[STAT ]: 	DELTA	35097	0	281132
721806748	[STAT ]: 	DELTA	14267	0	75011
721806749	[STAT ]: 	DELTA	14267	2	75771
721806751	[STAT ]: 	DELTA	14267	3	77228
721806752	[STAT ]: 	DELTA	14267	1	77987
721806753	[STAT ]: 	DELTA	35098	0	295807
721806755	[STAT ]: 	DELTA	35099	0	278444
721806756	[STAT ]: 	DELTA	35100	0	234486
721806757	[STAT ]: 	DELTA	35101	0	232692
721806757	[STAT ]: 	DELTA	35102	0	230443
721806758	[STAT ]: 	DELTA	35103	0	172658
721806759	[STAT ]: 	DELTA	35104	0	171069
721806760	[STAT ]: 	DELTA	35105	0	171472
721806761	[STAT ]: 	DELTA	35106	0	114885
721806762	[STAT ]: 	DELTA	35107	0	78843
721806763	[STAT ]: 	DELTA	35108	0	76794
721806775	[STAT ]: 	DELTA	35109	0	53683
721806776	[STAT ]: 	DELTA	35110	0	52055
721806798	[STAT ]: 	DELTA	14268	3	64749
721806799	[STAT ]: 	DELTA	14268	0	66445
721806800	[STAT ]: 	DELTA	14268	2	67414
721806801	[STAT ]: 	DELTA	14268	1	68072
721806823	[STAT ]: 	DELTA	14269	0	70733
721806825	[STAT ]: 	DELTA	35111	0	69701
721806827	[STAT ]: 	DELTA	35112	0	66580
721806828	[STAT ]: 	DELTA	14269	3	75867
721806830	[STAT ]: 	DELTA	14269	1	77363
721806830	[STAT ]: 	DELTA	14269	2	77794
721806833	[STAT ]: 	DELTA	122887	3	121781
721806834	[STAT ]: 	DELTA	122887	4	123189
721806835	[STAT ]: 	DELTA	122887	0	124202
721806835	[STAT ]: 	DELTA	122887	2	124494
721806836	[STAT ]: 	DELTA	122887	1	125014
721806836	[STAT ]: 	DELTA	122887	1	124673
721806837	[STAT ]: 	DELTA	122887	0	125152
721806855	[STAT ]: 	DELTA	14270	2	55891
721806856	[STAT ]: 	DELTA	14270	3	57152
721806857	[STAT ]: 	DELTA	14270	0	58293
721806858	[STAT ]: 	DELTA	14270	1	58821
721806871	[STAT ]: 	DELTA	35113	0	61608
721806871	[STAT ]: 	DELTA	35114	0	58336
721806895	[STAT ]: 	DELTA	35115	0	68654
721806916	[STAT ]: 	DELTA	14271	0	60493
721806917	[STAT ]: 	DELTA	14271	4	61578
721806918	[STAT ]: 	DELTA	14271	3	62110
721806918	[STAT ]: 	DELTA	14271	1	62613
721806919	[STAT ]: 	DELTA	14271	2	62922
721806919	[STAT ]: 	DELTA	14271	1	62534
721806920	[STAT ]: 	DELTA	14271	0	63040
721806920	[STAT ]: 	DELTA	35116	0	51886
721806922	[STAT ]: 	DELTA	122888	0	112792
721806924	[STAT ]: 	DELTA	122888	2	113750
721806924	[STAT ]: 	DELTA	122888	1	114485
721806933	[STAT ]: 	DELTA	35117	0	62271
721806937	[STAT ]: 	DELTA	122887	5	103663
721806948	[STAT ]: 	DELTA	122889	3	114085
721806949	[STAT ]: 	DELTA	122889	0	115288
721806949	[STAT ]: 	DELTA	122889	2	115712
721806950	[STAT ]: 	DELTA	122889	1	116079
721806956	[STAT ]: 	DELTA	35118	0	59654
721806967	[STAT ]: 	DELTA	35119	0	60196
721806979	[STAT ]: 	DELTA	14271	5	62785
721806980	[STAT ]: 	DELTA	14272	2	62746
721806981	[STAT ]: 	DELTA	14272	0	63773
721806981	[STAT ]: 	DELTA	14272	1	64263
721806982	[STAT ]: 	DELTA	14272	4	64683
721806983	[STAT ]: 	DELTA	14272	3	65265
721806983	[STAT ]: 	DELTA	14272	0	65313
721806984	[STAT ]: 	DELTA	14272	1	65858
721806985	[STAT ]: 	DELTA	35120	0	62431
721806996	[STAT ]: 	KEY	14282	0	469581
721806997	[STAT ]: 	KEY	14282	1	470721
721806998	[STAT ]: 	KEY	14282	2	471268
721806998	[STAT ]: 	KEY	14282	3	471625
721806999	[STAT ]: 	KEY	14282	4	471877
721806999	[STAT ]: 	KEY	14282	5	472145
721806999	[STAT ]: 	KEY	14282	6	472417
721807000	[STAT ]: 	KEY	14282	7	472671
721807000	[STAT ]: 	KEY	14282	8	472894
721807000	[STAT ]: 	KEY	14282	9	473112
721807001	[STAT ]: 	KEY	14282	10	473383
721807001	[STAT ]: 	KEY	14282	11	473792
721807002	[STAT ]: 	KEY	14282	12	474292
721807002	[STAT ]: 	KEY	14282	13	474832
721807003	[STAT ]: 	KEY	14282	14	475200
721807003	[STAT ]: 	KEY	14282	15	475624
721807004	[STAT ]: 	KEY	14282	16	475902
721807004	[STAT ]: 	KEY	14282	17	476171
721807004	[STAT ]: 	KEY	14282	18	476428
721807005	[STAT ]: 	KEY	14282	19	476658
721807005	[STAT ]: 	KEY	14282	20	476883
721807018	[STAT ]: 	DELTA	35121	0	60709
721807030	[STAT ]: 	DELTA	14273	0	57722
721807030	[STAT ]: 	DELTA	14273	1	58126
721807031	[STAT ]: 	DELTA	14273	3	58414
721807031	[STAT ]: 	DELTA	14273	2	58939
721807043	[STAT ]: 	DELTA	14272	5	62536
721807046	[STAT ]: 	DELTA	122890	0	122460
721807047	[STAT ]: 	DELTA	122890	1	123750
721807048	[STAT ]: 	DELTA	122890	3	124569
721807048	[STAT ]: 	DELTA	122890	4	124923
721807049	[STAT ]: 	DELTA	122890	2	125506
721807060	[STAT ]: 	DELTA	122891	0	111258
721807060	[STAT ]: 	DELTA	122891	2	111542
721807060	[STAT ]: 	DELTA	122891	3	111786
721807061	[STAT ]: 	DELTA	122891	1	112186
721807086	[STAT ]: 	DELTA	35122	0	117800
721807108	[STAT ]: 	DELTA	35123	0	122471
721807120	[STAT ]: 	DELTA	14274	0	122729
721807131	[STAT ]: 	DELTA	14274	3	134038
721807132	[STAT ]: 	DELTA	14274	1	135493
721807133	[STAT ]: 	DELTA	14274	2	136344
721807156	[STAT ]: 	DELTA	122892	1	109473
721807158	[STAT ]: 	DELTA	122892	2	111108
721807158	[STAT ]: 	DELTA	122892	0	111860
721807159	[STAT ]: 	DELTA	122892	0	111205
721807159	[STAT ]: 	DELTA	122892	4	112491
721807160	[STAT ]: 	DELTA	122892	3	112955
721807176	[STAT ]: 	DELTA	14274	4	178520
721807212	[STAT ]: 	DELTA	14275	0	166913
721807212	[STAT ]: 	DELTA	14275	2	167333
721807213	[STAT ]: 	DELTA	35124	0	193632
721807214	[STAT ]: 	DELTA	35125	0	193595
721807216	[STAT ]: 	DELTA	35126	0	173551
721807216	[STAT ]: 	DELTA	35127	0	167709
721807217	[STAT ]: 	DELTA	35128	0	129567
721807217	[STAT ]: 	DELTA	35129	0	128581
721807218	[STAT ]: 	DELTA	14275	3	172821
721807218	[STAT ]: 	DELTA	14275	1	173287
721807240	[STAT ]: 	DELTA	14276	0	122575
721807252	[STAT ]: 	DELTA	14276	2	133862
721807252	[STAT ]: 	DELTA	14276	3	134135
721807252	[STAT ]: 	DELTA	14276	1	134579
721807256	[STAT ]: 	DELTA	122893	0	118459
721807257	[STAT ]: 	DELTA	122893	1	120169
721807257	[STAT ]: 	DELTA	122893	2	120758
721807258	[STAT ]: 	DELTA	122893	0	121255
721807264	[STAT ]: 	DELTA	35130	0	119284
721807266	[STAT ]: 	DELTA	35131	0	118576
